"Date","Price","Open","High","Low","Change %"
"Jul 14, 2011","4.3657","4.3074","4.3768","4.2975","1.18%"
"Jul 13, 2011","4.3146","4.3803","4.3870","4.3021","-1.60%"
"Jul 12, 2011","4.3848","4.3633","4.3954","4.3633","0.43%"
"Jul 11, 2011","4.3659","4.3397","4.3748","4.3351","0.57%"
"Jul 10, 2011","4.3413","4.3296","4.3413","4.3296","0.28%"
"Jul 08, 2011","4.3291","4.3138","4.3607","4.3091","0.45%"
"Jul 07, 2011","4.3095","4.3246","4.3410","4.3095","-0.37%"
"Jul 06, 2011","4.3255","4.3142","4.3347","4.3068","0.26%"
"Jul 05, 2011","4.3142","4.3062","4.3279","4.3001","0.13%"
"Jul 04, 2011","4.3088","4.3017","4.3088","4.2922","0.03%"
"Jul 03, 2011","4.3077","4.3085","4.3085","4.2926","0.03%"
"Jul 01, 2011","4.3065","4.3169","4.3199","4.2979","-0.05%"
"Jun 30, 2011","4.3088","4.3244","4.3291","4.3073","-0.47%"
"Jun 29, 2011","4.3291","4.3410","4.3530","4.3159","-0.37%"
"Jun 28, 2011","4.3452","4.3398","4.3704","4.3364","0.12%"
"Jun 27, 2011","4.3401","4.3647","4.3825","4.3384","-0.70%"
"Jun 26, 2011","4.3709","4.3647","4.3709","4.3612","0.28%"
"Jun 24, 2011","4.3588","4.3626","4.3679","4.3403","-0.14%"
"Jun 23, 2011","4.3648","4.3271","4.3796","4.3268","0.84%"
"Jun 22, 2011","4.3286","4.3231","4.3377","4.3111","0.13%"
"Jun 21, 2011","4.3229","4.3271","4.3358","4.3059","-0.08%"
"Jun 20, 2011","4.3264","4.3429","4.3573","4.3264","-0.36%"
"Jun 19, 2011","4.3421","4.3353","4.3421","4.3329","0.15%"
"Jun 17, 2011","4.3358","4.3612","4.3657","4.3258","-0.12%"
"Jun 16, 2011","4.3409","4.3162","4.3652","4.3162","0.19%"
"Jun 15, 2011","4.3328","4.2982","4.3412","4.2979","0.70%"
"Jun 14, 2011","4.3025","4.3094","4.3163","4.2929","-0.15%"
"Jun 13, 2011","4.3088","4.3212","4.3311","4.2968","-0.34%"
"Jun 12, 2011","4.3233","4.2944","4.3233","4.2944","0.16%"
"Jun 10, 2011","4.3164","4.2817","4.3279","4.2791","0.82%"
"Jun 09, 2011","4.2815","4.2857","4.2937","4.2704","0.06%"
"Jun 08, 2011","4.2791","4.2785","4.2883","4.2709","0.17%"
"Jun 07, 2011","4.2717","4.2939","4.2998","4.2717","-0.64%"
"Jun 06, 2011","4.2992","4.2866","4.3122","4.2828","0.28%"
"Jun 05, 2011","4.2872","4.2899","4.3122","4.2812","-0.59%"
"Jun 03, 2011","4.3126","4.3031","4.3155","4.2849","0.31%"
"Jun 02, 2011","4.2994","4.3196","4.3320","4.2994","-0.21%"
"Jun 01, 2011","4.3084","4.3105","4.3313","4.3018","-0.04%"
"May 31, 2011","4.3100","4.3229","4.3344","4.3084","-0.38%"
"May 30, 2011","4.3264","4.3148","4.3360","4.3124","0.10%"
"May 29, 2011","4.3220","4.3092","4.3220","4.3092","0.32%"
"May 27, 2011","4.3084","4.3527","4.3550","4.3084","-1.01%"
"May 26, 2011","4.3525","4.3820","4.3867","4.3379","-0.41%"
"May 25, 2011","4.3706","4.3647","4.3910","4.3430","0.14%"
"May 24, 2011","4.3647","4.3799","4.3825","4.3421","-0.48%"
"May 23, 2011","4.3857","4.3455","4.3891","4.3148","1.64%"
"May 22, 2011","4.3148","4.3449","4.3487","4.3148","-0.51%"
"May 20, 2011","4.3371","4.2978","4.3487","4.2896","1.09%"
"May 19, 2011","4.2902","4.3003","4.3171","4.2902","-0.62%"
"May 18, 2011","4.3170","4.3104","4.3249","4.2945","-0.18%"
"May 17, 2011","4.3248","4.3234","4.3457","4.3094","0.05%"
"May 16, 2011","4.3225","4.2998","4.3422","4.2998","-0.38%"
"May 15, 2011","4.3388","4.3281","4.3398","4.2998","0.94%"
"May 13, 2011","4.2985","4.3141","4.3368","4.2755","-0.36%"
"May 12, 2011","4.3141","4.2894","4.3214","4.2673","1.10%"
"May 11, 2011","4.2673","4.2712","4.3043","4.2498","-0.03%"
"May 10, 2011","4.2685","4.2825","4.3046","4.2677","-0.33%"
"May 09, 2011","4.2825","4.2806","4.3015","4.2620","0.05%"
"May 08, 2011","4.2805","4.2634","4.3072","4.2634","0.39%"
"May 06, 2011","4.2638","4.2600","4.2874","4.2215","1.00%"
"May 05, 2011","4.2215","4.1843","4.2735","4.1843","0.27%"
"May 04, 2011","4.2101","4.2066","4.2171","4.1795","-0.03%"
"May 03, 2011","4.2112","4.2110","4.2219","4.1963","-0.13%"
"May 02, 2011","4.2166","4.2247","4.2322","4.2050","0.04%"
"May 01, 2011","4.2149","4.2244","4.2301","4.2149","0.01%"
"Apr 29, 2011","4.2145","4.2309","4.2381","4.1964","-0.41%"
"Apr 28, 2011","4.2318","4.2387","4.2550","4.2182","-0.18%"
"Apr 27, 2011","4.2393","4.2509","4.2690","4.2375","-0.62%"
"Apr 26, 2011","4.2656","4.2892","4.3094","4.2509","-0.55%"
"Apr 25, 2011","4.2892","4.2987","4.3152","4.2853","-0.22%"
"Apr 24, 2011","4.2987","4.3065","4.3149","4.2984","-0.21%"
"Apr 22, 2011","4.3077","4.3019","4.3181","4.2980","0.09%"
"Apr 21, 2011","4.3037","4.3046","4.3131","4.2726","0.10%"
"Apr 20, 2011","4.2996","4.3276","4.3346","4.2996","-0.65%"
"Apr 19, 2011","4.3276","4.3535","4.3661","4.3276","-0.11%"
"Apr 18, 2011","4.3325","4.3115","4.3678","4.3063","0.45%"
"Apr 17, 2011","4.3131","4.3101","4.3131","4.3064","0.04%"
"Apr 15, 2011","4.3112","4.3179","4.3296","4.3024","-0.35%"
"Apr 14, 2011","4.3264","4.3223","4.3351","4.3028","0.09%"
"Apr 13, 2011","4.3223","4.2984","4.3230","4.2887","0.78%"
"Apr 12, 2011","4.2887","4.2915","4.3065","4.2858","0.08%"
"Apr 11, 2011","4.2851","4.2755","4.2938","4.2734","-0.14%"
"Apr 10, 2011","4.2909","4.2748","4.2909","4.2748","0.36%"
"Apr 08, 2011","4.2753","4.3124","4.3143","4.2743","-0.89%"
"Apr 07, 2011","4.3137","4.3026","4.3255","4.3026","0.32%"
"Apr 06, 2011","4.2999","4.3226","4.3348","4.2999","-0.61%"
"Apr 05, 2011","4.3261","4.3262","4.3397","4.3176","0.06%"
"Apr 04, 2011","4.3234","4.3400","4.3400","4.3035","0.27%"
"Apr 03, 2011","4.3117","4.3118","4.3400","4.3108","-0.01%"
"Apr 01, 2011","4.3122","4.3463","4.3463","4.3099","-0.72%"
"Mar 31, 2011","4.3435","4.3467","4.3591","4.3260","0.03%"
"Mar 30, 2011","4.3421","4.3208","4.3622","4.3208","0.43%"
"Mar 29, 2011","4.3235","4.3197","4.3325","4.3112","0.27%"
"Mar 28, 2011","4.3119","4.3292","4.3342","4.3119","-0.41%"
"Mar 27, 2011","4.3298","4.3337","4.3380","4.3137","0.37%"
"Mar 25, 2011","4.3137","4.3136","4.3232","4.2970","-0.11%"
"Mar 24, 2011","4.3183","4.3176","4.3354","4.3004","-0.16%"
"Mar 23, 2011","4.3252","4.3027","4.3275","4.3007","0.48%"
"Mar 22, 2011","4.3047","4.3044","4.3125","4.2861","0.02%"
"Mar 21, 2011","4.3039","4.3362","4.3362","4.3005","-0.74%"
"Mar 20, 2011","4.3362","4.3306","4.3362","4.3278","-0.00%"
"Mar 18, 2011","4.3364","4.3527","4.3607","4.3235","-0.44%"
"Mar 17, 2011","4.3555","4.3731","4.3756","4.3442","-0.37%"
"Mar 16, 2011","4.3718","4.3683","4.3880","4.3549","0.09%"
"Mar 15, 2011","4.3679","4.3380","4.4032","4.3365","0.74%"
"Mar 14, 2011","4.3360","4.3723","4.3757","4.3360","-0.28%"
"Mar 13, 2011","4.3483","4.3364","4.3723","4.3364","0.27%"
"Mar 11, 2011","4.3364","4.3545","4.3758","4.3342","-0.41%"
"Mar 10, 2011","4.3543","4.3260","4.3615","4.3083","0.66%"
"Mar 09, 2011","4.3257","4.2916","4.3286","4.2897","0.46%"
"Mar 08, 2011","4.3060","4.2979","4.3122","4.2892","0.07%"
"Mar 07, 2011","4.3029","4.2857","4.3037","4.2852","0.20%"
"Mar 06, 2011","4.2943","4.2862","4.2943","4.2842","0.11%"
"Mar 04, 2011","4.2897","4.2886","4.2994","4.2815","0.06%"
"Mar 03, 2011","4.2872","4.3192","4.3254","4.2812","-0.60%"
"Mar 02, 2011","4.3132","4.3746","4.3821","4.3132","-1.27%"
"Mar 01, 2011","4.3689","4.3910","4.3946","4.3510","-0.60%"
"Feb 28, 2011","4.3953","4.4080","4.4116","4.3828","-0.30%"
"Feb 27, 2011","4.4085","4.4039","4.4085","4.4032","0.14%"
"Feb 25, 2011","4.4024","4.4192","4.4200","4.3921","-0.37%"
"Feb 24, 2011","4.4188","4.4391","4.4502","4.4041","-0.39%"
"Feb 23, 2011","4.4363","4.4512","4.4526","4.4305","-0.33%"
"Feb 22, 2011","4.4512","4.4380","4.4579","4.4364","0.35%"
"Feb 21, 2011","4.4357","4.4258","4.4446","4.4258","0.22%"
"Feb 20, 2011","4.4260","4.4259","4.4356","4.4209","0.03%"
"Feb 18, 2011","4.4245","4.4416","4.4510","4.4245","-0.33%"
"Feb 17, 2011","4.4392","4.4360","4.4482","4.4269","0.17%"
"Feb 16, 2011","4.4317","4.4494","4.4523","4.4317","-0.46%"
"Feb 15, 2011","4.4523","4.4428","4.4523","4.4347","0.28%"
"Feb 14, 2011","4.4397","4.4562","4.4574","4.4301","-0.38%"
"Feb 13, 2011","4.4568","4.4570","4.4577","4.4410","0.18%"
"Feb 11, 2011","4.4489","4.4536","4.4590","4.4399","-0.09%"
"Feb 10, 2011","4.4527","4.4384","4.4625","4.4384","0.36%"
"Feb 09, 2011","4.4368","4.4646","4.4648","4.4368","-0.58%"
"Feb 08, 2011","4.4628","4.4602","4.4718","4.4517","0.12%"
"Feb 07, 2011","4.4576","4.4832","4.4834","4.4576","-0.57%"
"Feb 06, 2011","4.4832","4.4832","4.5022","4.4832","0.01%"
"Feb 04, 2011","4.4826","4.4897","4.4941","4.4731","-0.22%"
"Feb 03, 2011","4.4925","4.4896","4.4950","4.4631","0.03%"
"Feb 02, 2011","4.4913","4.4930","4.5007","4.4757","-0.04%"
"Feb 01, 2011","4.4930","4.5117","4.5117","4.4773","-0.25%"
"Jan 31, 2011","4.5044","4.5105","4.5297","4.5044","-0.14%"
"Jan 30, 2011","4.5105","4.5297","4.5297","4.5105","-0.49%"
"Jan 28, 2011","4.5328","4.4979","4.5328","4.4943","0.70%"
"Jan 27, 2011","4.5012","4.5147","4.5175","4.4922","-0.44%"
"Jan 26, 2011","4.5210","4.5136","4.5285","4.5117","0.18%"
"Jan 25, 2011","4.5127","4.5339","4.5339","4.5127","-0.51%"
"Jan 24, 2011","4.5357","4.5492","4.5492","4.5263","-0.30%"
"Jan 23, 2011","4.5492","4.5240","4.5492","4.5240","0.61%"
"Jan 21, 2011","4.5217","4.5536","4.5624","4.5212","-0.74%"
"Jan 20, 2011","4.5555","4.5328","4.5661","4.5257","0.48%"
"Jan 19, 2011","4.5336","4.5412","4.5418","4.5236","-0.32%"
"Jan 18, 2011","4.5483","4.5481","4.5483","4.5293","0.16%"
"Jan 17, 2011","4.5409","4.5538","4.5641","4.5409","-0.28%"
"Jan 16, 2011","4.5538","4.5725","4.5725","4.5538","-0.16%"
"Jan 14, 2011","4.5610","4.5333","4.5654","4.5318","0.70%"
"Jan 13, 2011","4.5295","4.5576","4.5636","4.5295","-0.60%"
"Jan 12, 2011","4.5570","4.6149","4.6149","4.5570","-1.13%"
"Jan 11, 2011","4.6091","4.5928","4.6376","4.5928","0.35%"
"Jan 10, 2011","4.5928","4.5986","4.6400","4.5928","-0.13%"
"Jan 09, 2011","4.5986","4.6425","4.6425","4.5986","-0.98%"
"Jan 07, 2011","4.6442","4.5993","4.6442","4.5993","0.98%"
"Jan 06, 2011","4.5993","4.6266","4.6531","4.5891","-0.59%"
"Jan 05, 2011","4.6266","4.6129","4.6536","4.5898","0.30%"
"Jan 04, 2011","4.6129","4.6248","4.6346","4.5834","-0.26%"
"Jan 03, 2011","4.6248","4.6167","4.6556","4.6167","0.18%"
"Jan 02, 2011","4.6167","4.6318","4.6318","4.6167","-0.33%"
"Dec 31, 2010","4.6318","4.6295","4.6318","4.6110","-0.06%"
"Dec 30, 2010","4.6347","4.5993","4.6373","4.5819","0.81%"
"Dec 29, 2010","4.5973","4.5815","4.6069","4.5721","0.31%"
"Dec 28, 2010","4.5831","4.5783","4.5831","4.5570","0.20%"
"Dec 27, 2010","4.5741","4.5825","4.5936","4.5703","-0.18%"
"Dec 26, 2010","4.5825","4.5847","4.5847","4.5825","-0.02%"
"Dec 24, 2010","4.5833","4.6082","4.6082","4.5741","-0.54%"
"Dec 23, 2010","4.6082","4.6118","4.6164","4.5958","-0.18%"
"Dec 22, 2010","4.6163","4.6169","4.6223","4.6067","-0.11%"
"Dec 21, 2010","4.6215","4.6214","4.6215","4.5984","0.10%"
"Dec 20, 2010","4.6168","4.6093","4.6280","4.6069","0.16%"
"Dec 19, 2010","4.6093","4.6399","4.6399","4.6093","0.00%"
"Dec 17, 2010","4.6092","4.6121","4.6316","4.5991","0.11%"
"Dec 16, 2010","4.6042","4.6308","4.6315","4.6042","-0.64%"
"Dec 15, 2010","4.6337","4.6161","4.6337","4.6001","0.26%"
"Dec 14, 2010","4.6216","4.6049","4.6239","4.5996","0.30%"
"Dec 13, 2010","4.6077","4.6465","4.6532","4.5981","-0.84%"
"Dec 12, 2010","4.6465","4.6456","4.6465","4.6456","-0.04%"
"Dec 10, 2010","4.6482","4.6490","4.7160","4.6367","-0.08%"
"Dec 09, 2010","4.6521","4.6611","4.6653","4.6417","-0.11%"
"Dec 08, 2010","4.6570","4.6851","4.7035","4.6570","-0.50%"
"Dec 07, 2010","4.6805","4.6968","4.7048","4.6602","-0.23%"
"Dec 06, 2010","4.6913","4.6973","4.7408","4.6913","-0.13%"
"Dec 05, 2010","4.6973","4.6723","4.6973","4.6723","0.09%"
"Dec 03, 2010","4.6929","4.6858","4.7029","4.6818","0.20%"
"Dec 02, 2010","4.6837","4.7070","4.7303","4.6837","-0.42%"
"Dec 01, 2010","4.7034","4.7294","4.7382","4.7022","-0.43%"
"Nov 30, 2010","4.7238","4.7078","4.7339","4.6930","0.20%"
"Nov 29, 2010","4.7144","4.7173","4.7311","4.6889","-0.06%"
"Nov 28, 2010","4.7173","4.7073","4.7173","4.7073","0.08%"
"Nov 26, 2010","4.7134","4.6861","4.7250","4.6861","0.61%"
"Nov 25, 2010","4.6849","4.6985","4.7158","4.6849","-0.29%"
"Nov 24, 2010","4.6985","4.7195","4.7195","4.6898","-0.44%"
"Nov 23, 2010","4.7195","4.6901","4.7315","4.6842","0.60%"
"Nov 22, 2010","4.6912","4.6870","4.6912","4.6611","0.09%"
"Nov 21, 2010","4.6870","4.6870","4.6870","4.6586","-0.03%"
"Nov 19, 2010","4.6886","4.6852","4.6897","4.6576","0.09%"
"Nov 18, 2010","4.6846","4.7123","4.7123","4.6737","-0.72%"
"Nov 17, 2010","4.7184","4.6940","4.7284","4.6908","0.33%"
"Nov 16, 2010","4.7028","4.6662","4.7028","4.6637","0.73%"
"Nov 15, 2010","4.6685","4.6389","4.6685","4.6389","0.64%"
"Nov 14, 2010","4.6389","4.6389","4.6389","4.6064","-0.15%"
"Nov 12, 2010","4.6460","4.6219","4.6460","4.6110","0.59%"
"Nov 11, 2010","4.6188","4.6322","4.6322","4.6001","-0.29%"
"Nov 10, 2010","4.6322","4.6137","4.6405","4.6120","0.23%"
"Nov 09, 2010","4.6216","4.6150","4.6470","4.6015","0.17%"
"Nov 08, 2010","4.6137","4.5853","4.6244","4.5745","0.62%"
"Nov 07, 2010","4.5853","4.5853","4.5853","4.5853","0.00%"
"Nov 05, 2010","4.5853","4.5744","4.6355","4.5594","0.28%"
"Nov 04, 2010","4.5727","4.6171","4.6187","4.5670","-1.03%"
"Nov 03, 2010","4.6201","4.6079","4.6201","4.6052","0.24%"
"Nov 02, 2010","4.6092","4.6061","4.6135","4.5999","0.02%"
"Nov 01, 2010","4.6082","4.6193","4.6211","4.5866","-0.24%"
"Oct 31, 2010","4.6193","4.6086","4.6193","4.6086","-0.04%"
"Oct 29, 2010","4.6210","4.5833","4.6314","4.5833","0.85%"
"Oct 28, 2010","4.5819","4.5940","4.6020","4.5617","-0.37%"
"Oct 27, 2010","4.5987","4.5707","4.5987","4.5586","0.54%"
"Oct 26, 2010","4.5740","4.5497","4.5740","4.5467","0.68%"
"Oct 25, 2010","4.5430","4.5573","4.5573","4.5316","-0.31%"
"Oct 24, 2010","4.5573","4.5398","4.5573","4.5398","0.01%"
"Oct 22, 2010","4.5568","4.5987","4.6123","4.5568","-0.91%"
"Oct 21, 2010","4.5987","4.6133","4.6349","4.5944","-0.25%"
"Oct 20, 2010","4.6103","4.6164","4.6464","4.6103","-0.13%"
"Oct 19, 2010","4.6164","4.5735","4.6274","4.5690","0.88%"
"Oct 18, 2010","4.5762","4.5648","4.6046","4.5593","0.25%"
"Oct 17, 2010","4.5648","4.5648","4.5840","4.5648","-0.05%"
"Oct 15, 2010","4.5672","4.5159","4.5672","4.5159","1.03%"
"Oct 14, 2010","4.5205","4.5180","4.5270","4.4915","0.06%"
"Oct 13, 2010","4.5176","4.5102","4.5288","4.4858","0.16%"
"Oct 12, 2010","4.5102","4.4851","4.5310","4.4791","0.66%"
"Oct 11, 2010","4.4807","4.4738","4.4911","4.4617","0.15%"
"Oct 10, 2010","4.4738","4.4738","4.4843","4.4738","-0.12%"
"Oct 08, 2010","4.4793","4.4508","4.5007","4.4410","0.64%"
"Oct 07, 2010","4.4508","4.4602","4.4627","4.4213","-0.02%"
"Oct 06, 2010","4.4519","4.4883","4.4981","4.4492","-0.74%"
"Oct 05, 2010","4.4851","4.5550","4.5599","4.4851","-1.40%"
"Oct 04, 2010","4.5486","4.5537","4.5682","4.5486","0.07%"
"Oct 03, 2010","4.5455","4.5537","4.5537","4.5455","-0.11%"
"Oct 01, 2010","4.5504","4.5672","4.5695","4.5504","-0.37%"
"Sep 30, 2010","4.5672","4.5485","4.5786","4.5468","0.33%"
"Sep 29, 2010","4.5523","4.5522","4.5652","4.5397","0.00%"
"Sep 28, 2010","4.5522","4.5624","4.5786","4.5403","-0.34%"
"Sep 27, 2010","4.5679","4.5880","4.5919","4.5585","-0.44%"
"Sep 26, 2010","4.5880","4.5880","4.5880","4.5829","0.03%"
"Sep 24, 2010","4.5865","4.6280","4.6280","4.5865","-0.82%"
"Sep 23, 2010","4.6244","4.6231","4.6354","4.6021","-0.09%"
"Sep 22, 2010","4.6284","4.6310","4.6329","4.6016","-0.06%"
"Sep 21, 2010","4.6310","4.6275","4.6459","4.6081","-0.06%"
"Sep 20, 2010","4.6336","4.6057","4.6336","4.6034","0.61%"
"Sep 19, 2010","4.6057","4.6057","4.6162","4.6057","0.14%"
"Sep 17, 2010","4.5991","4.6567","4.6567","4.5991","-1.24%"
"Sep 16, 2010","4.6567","4.5917","4.6636","4.5899","1.45%"
"Sep 15, 2010","4.5903","4.5385","4.5995","4.5336","1.14%"
"Sep 14, 2010","4.5385","4.5366","4.5676","4.5276","-0.11%"
"Sep 13, 2010","4.5434","4.5618","4.5707","4.5342","-0.40%"
"Sep 12, 2010","4.5618","4.5618","4.5791","4.5618","0.09%"
"Sep 10, 2010","4.5576","4.5472","4.5671","4.5472","0.23%"
"Sep 09, 2010","4.5472","4.5350","4.5564","4.5350","0.33%"
"Sep 08, 2010","4.5324","4.5440","4.5558","4.5324","-0.41%"
"Sep 07, 2010","4.5510","4.5133","4.5510","4.5131","0.79%"
"Sep 06, 2010","4.5152","4.5018","4.5152","4.5018","0.37%"
"Sep 05, 2010","4.4986","4.5018","4.5018","4.4986","0.07%"
"Sep 03, 2010","4.4953","4.5109","4.5139","4.4953","-0.30%"
"Sep 02, 2010","4.5088","4.5097","4.5194","4.5014","0.05%"
"Sep 01, 2010","4.5065","4.5211","4.5258","4.5065","-0.49%"
"Aug 31, 2010","4.5287","4.5091","4.5382","4.5084","0.39%"
"Aug 30, 2010","4.5109","4.5169","4.5169","4.5019","-0.13%"
"Aug 29, 2010","4.5169","4.5169","4.5169","4.4949","0.00%"
"Aug 27, 2010","4.5169","4.5140","4.5227","4.5063","-0.06%"
"Aug 26, 2010","4.5196","4.5550","4.5550","4.5105","-0.80%"
"Aug 25, 2010","4.5561","4.5322","4.5561","4.5304","0.51%"
"Aug 24, 2010","4.5331","4.5141","4.5530","4.5141","0.58%"
"Aug 23, 2010","4.5069","4.5151","4.5151","4.4977","-0.18%"
"Aug 22, 2010","4.5151","4.5151","4.5151","4.5044","0.00%"
"Aug 20, 2010","4.5151","4.4829","4.5489","4.4829","0.72%"
"Aug 19, 2010","4.4829","4.4837","4.4972","4.4724","0.09%"
"Aug 18, 2010","4.4788","4.4779","4.4852","4.4697","0.00%"
"Aug 17, 2010","4.4786","4.4808","4.4876","4.4666","-0.14%"
"Aug 16, 2010","4.4849","4.4946","4.5023","4.4758","-0.22%"
"Aug 15, 2010","4.4946","4.4946","4.4960","4.4946","-0.08%"
"Aug 13, 2010","4.4981","4.5074","4.5074","4.4766","-0.21%"
"Aug 12, 2010","4.5074","4.4866","4.5177","4.4704","0.46%"
"Aug 11, 2010","4.4866","4.4350","4.4977","4.4304","1.16%"
"Aug 10, 2010","4.4350","4.4229","4.4491","4.4134","0.27%"
"Aug 09, 2010","4.4229","4.3996","4.4267","4.3994","0.61%"
"Aug 08, 2010","4.3960","4.4007","4.4007","4.3960","-0.11%"
"Aug 06, 2010","4.4008","4.4077","4.4134","4.3919","-0.05%"
"Aug 05, 2010","4.4028","4.4023","4.4153","4.3910","-0.04%"
"Aug 04, 2010","4.4045","4.3892","4.4143","4.3892","0.34%"
"Aug 03, 2010","4.3894","4.4250","4.4422","4.3806","-0.95%"
"Aug 02, 2010","4.4315","4.4703","4.4720","4.4222","-0.87%"
"Aug 01, 2010","4.4703","4.4580","4.4703","4.4580","0.07%"
"Jul 30, 2010","4.4670","4.4540","4.4760","4.4506","0.13%"
"Jul 27, 2010","4.4611","4.4585","4.4668","4.4518","0.07%"
"Jul 26, 2010","4.4578","4.4775","4.4795","4.4563","-0.44%"
"Jul 25, 2010","4.4775","4.4764","4.5005","4.4764","0.13%"
"Jul 23, 2010","4.4716","4.4801","4.4929","4.4716","-0.26%"
"Jul 22, 2010","4.4831","4.4997","4.5090","4.4740","-0.49%"
"Jul 21, 2010","4.5051","4.5008","4.5051","4.4819","0.10%"
"Jul 20, 2010","4.5008","4.5044","4.5194","4.4824","-0.08%"
"Jul 19, 2010","4.5044","4.4868","4.5235","4.4816","0.39%"
"Jul 18, 2010","4.4868","4.5050","4.5050","4.3917","-0.41%"
"Jul 16, 2010","4.5051","4.4823","4.5051","4.4791","0.56%"
"Jul 15, 2010","4.4799","4.5126","4.5147","4.4799","-0.66%"
"Jul 14, 2010","4.5098","4.5180","4.5213","4.3792","-0.27%"
"Jul 13, 2010","4.5221","4.5442","4.5573","4.5121","-0.47%"
"Jul 12, 2010","4.5435","4.5610","4.5677","4.5435","-0.43%"
"Jul 11, 2010","4.5632","4.5580","4.5632","4.5580","-0.05%"
"Jul 09, 2010","4.5654","4.5509","4.5654","4.5387","0.36%"
"Jul 08, 2010","4.5491","4.5742","4.5748","4.5491","-0.50%"
"Jul 07, 2010","4.5721","4.5800","4.5966","4.5721","-0.04%"
"Jul 06, 2010","4.5741","4.5967","4.5997","4.5646","-0.49%"
"Jul 05, 2010","4.5967","4.5920","4.6019","4.5806","0.10%"
"Jul 04, 2010","4.5920","4.5937","4.5937","4.4551","-0.10%"
"Jul 02, 2010","4.5968","4.5768","4.6160","4.5768","0.47%"
"Jul 01, 2010","4.5753","4.6067","4.6305","4.5753","-0.68%"
"Jun 30, 2010","4.6067","4.6073","4.6162","4.5925","-0.09%"
"Jun 29, 2010","4.6108","4.5729","4.6108","4.5723","0.97%"
"Jun 28, 2010","4.5664","4.5804","4.5804","4.5567","-0.31%"
"Jun 27, 2010","4.5804","4.5628","4.5804","4.5571","0.41%"
"Jun 25, 2010","4.5619","4.5662","4.6016","4.4454","0.00%"
"Jun 24, 2010","4.5618","4.5536","4.5851","4.5439","0.03%"
"Jun 23, 2010","4.5603","4.5397","4.5876","4.5308","0.50%"
"Jun 22, 2010","4.5376","4.5364","4.5567","4.5184","0.03%"
"Jun 21, 2010","4.5364","4.5418","4.5421","4.5079","-0.12%"
"Jun 20, 2010","4.5418","4.5381","4.5418","4.5381","0.06%"
"Jun 18, 2010","4.5390","4.5300","4.5484","4.5097","0.14%"
"Jun 17, 2010","4.5328","4.5685","4.5774","4.5236","-0.72%"
"Jun 16, 2010","4.5657","4.5776","4.5902","4.5561","-0.17%"
"Jun 15, 2010","4.5733","4.5995","4.6395","4.5733","-0.57%"
"Jun 14, 2010","4.5995","4.6174","4.6342","4.5995","-0.20%"
"Jun 13, 2010","4.6089","4.6262","4.6262","4.6089","-0.29%"
"Jun 11, 2010","4.6222","4.6357","4.6357","4.5941","-0.29%"
"Jun 10, 2010","4.6357","4.6398","4.6494","4.6041","-0.15%"
"Jun 09, 2010","4.6426","4.6577","4.6648","4.6229","-0.46%"
"Jun 08, 2010","4.6639","4.6442","4.6767","4.6207","0.42%"
"Jun 07, 2010","4.6442","4.6052","4.6658","4.6052","0.85%"
"Jun 06, 2010","4.6052","4.5033","4.6052","4.5033","-0.31%"
"Jun 04, 2010","4.6195","4.5630","4.6195","4.5345","1.21%"
"Jun 03, 2010","4.5644","4.5621","4.5644","4.5122","-0.10%"
"Jun 02, 2010","4.5690","4.5700","4.5764","4.5480","-0.02%"
"Jun 01, 2010","4.5700","4.5248","4.5958","4.4894","0.87%"
"May 31, 2010","4.5307","4.4879","4.5321","4.4879","0.95%"
"May 30, 2010","4.4879","4.4879","4.5240","4.4879","-0.16%"
"May 28, 2010","4.4949","4.4880","4.5014","4.4478","0.06%"
"May 27, 2010","4.4924","4.5680","4.5728","4.4829","-1.62%"
"May 26, 2010","4.5665","4.6030","4.6163","4.5496","-0.95%"
"May 25, 2010","4.6103","4.5492","4.6351","4.5492","1.39%"
"May 24, 2010","4.5469","4.5564","4.5625","4.5153","-0.21%"
"May 23, 2010","4.5564","4.5552","4.5564","4.5552","0.05%"
"May 21, 2010","4.5543","4.6037","4.6037","4.5219","-0.96%"
"May 20, 2010","4.5985","4.4666","4.6186","4.4666","2.96%"
"May 19, 2010","4.4661","4.4678","4.5355","4.4312","-0.01%"
"May 18, 2010","4.4665","4.4727","4.4867","4.4281","-0.19%"
"May 17, 2010","4.4749","4.4236","4.5088","4.4236","1.16%"
"May 16, 2010","4.4236","4.4466","4.4540","4.4236","-0.55%"
"May 14, 2010","4.4480","4.3939","4.4480","4.3939","1.23%"
"May 13, 2010","4.3939","4.3973","4.4028","4.3458","0.08%"
"May 12, 2010","4.3905","4.4264","4.4422","4.3810","-0.75%"
"May 11, 2010","4.4239","4.4597","4.4705","4.4133","-0.87%"
"May 10, 2010","4.4629","4.4336","4.4629","4.4133","0.66%"
"May 09, 2010","4.4336","4.4683","4.4683","4.3594","-0.82%"
"May 07, 2010","4.4702","4.4998","4.5139","4.4517","-0.50%"
"May 06, 2010","4.4927","4.4009","4.5036","4.4009","2.20%"
"May 05, 2010","4.3961","4.3354","4.4079","4.3354","1.37%"
"May 04, 2010","4.3366","4.2755","4.3366","4.2746","1.43%"
"May 03, 2010","4.2755","4.2729","4.2960","4.2729","0.06%"
"May 02, 2010","4.2729","4.2800","4.2800","4.1664","-0.31%"
